Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
ELEC,RIVERTON CHEVY STATION 1,11150 Jordan Gateway,,South Jordan,UT,84095,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.55021,-111.90002,11/9/2022,207596,2022-11-09 01:15:49 UTC,,,,3/4/2022,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,HL&P COUNTY OFFICES,25 N Main St 90 N 100 W,,Heber City,UT,84032,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.508293,-111.4147,11/9/2022,207792,2022-11-09 01:12:54 UTC,,,,3/9/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,DCFS DHS ST2,195 N 1950 W,,Salt Lake City,UT,84116,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.775128,-111.948461,11/9/2022,211771,2022-11-09 00:59:10 UTC,,,,3/16/2022,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,DCFS DHS ST1,195 N 1950 W,,Salt Lake City,UT,84116,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.775095,-111.948525,11/9/2022,211772,2022-11-09 00:59:12 UTC,,,,3/16/2022,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,SpringHill Suites,1141 Canyon Springs Rd,,Springdale,UT,84767,,435-619-8220,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,6.0,,,Non-Networked,,GPS,37.18422149,-113.0006346,4/6/2022,212737,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Best Western Plus Zion Canyon Inn & Suites,668 Zion Park Blvd,,Springdale,UT,84767,,435-429-7650,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,37.19133303,-112.9953124,4/6/2022,212738,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,MyPlace Hotel,1167 W 80 S,,Hurricane,UT,84737,,435-412-8888,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,37.17511843,-113.3104195,4/6/2022,212739,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,The Dwellings Vacation Rentals,452 S State St,,La Verkin,UT,84745,,435-525-2441,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,37.19306176,-113.2767465,4/6/2022,212740,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Zion's Camp and Cottages,130 W 200 N,,La Verkin,UT,84745,,435-429-1092,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,37.20548782,-113.2736106,4/6/2022,212741,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAMPGROUND,,,,,,,,,,,,,,,,,True
ELEC,Davis True Value & Grocery Store,495 N State St,,La Verkin,UT,84745,,435-635-0774,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,37.21011027,-113.2733716,4/6/2022,212742,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GROCERY,,,,,,,,,,,,,,,,,True
ELEC,Best Western Plus-Settlers Point,1294 E Hospitality Way,,Washington,UT,84780,,435-986-7788,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,8.0,,,Non-Networked,,GPS,37.143331,-113.4869083,4/6/2022,212743,2022-04-06 14:08:04 UTC,P,,,3/23/2022,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,True
ELEC,Element Moab,1431 North Highway 191,,Moab,UT,84532,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,6.0,,,SemaCharge Network,https://semaconnect.com/,GPS,38.595183,-109.570297,11/9/2022,213168,2022-11-09 00:33:36 UTC,,,,4/1/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$7.50/Hr Variable Parking Fee, $0.75/kWh Energy Fee",,,,,,,,,,
ELEC,SCO WEST CHRGNG STN,1045 S Medical Dr,,Mount Pleasant,UT,84647,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.531865,-111.460452,11/9/2022,213337,2022-11-09 01:16:30 UTC,,,,4/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,YOUNG HYUNDAI WEST EXPRESS,3333 Wall Ave,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.203148,-111.98023,11/9/2022,213555,2022-11-09 01:16:54 UTC,,,,4/7/2022,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,YOUNG HYUNDAI EAST EXPRESS,3333 Wall Ave,,Ogden,UT,84401,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.203147,-111.980204,11/9/2022,213556,2022-11-09 01:16:54 UTC,,,,4/7/2022,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SLCO FLEET GOVCNTR LVL1 #2,2001 State Street,,Salt Lake City,UT,84190,,888-758-4389,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.728024,-111.886417,11/9/2022,213954,2022-11-09 01:12:23 UTC,,,,4/14/2022,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,
ELEC,PC CITY HALL CITY HALL,164 N Gateway Dr,,Providence,UT,84332,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.71126,-111.828648,11/9/2022,213985,2022-11-09 01:17:08 UTC,,,,4/14/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Hampton Inn & Suites Springdale - Zion Natl Park Area,1127 Zion Park Boulevard,,Springdale,UT,84767,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6.0,,,SemaCharge Network,https://semaconnect.com/,GPS,37.1853831,-113.0019953,11/9/2022,214152,2022-11-09 00:33:36 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$7.50/Hr Variable Parking Fee, $0.75/kWh Energy Fee",,,,,,,,,,
ELEC,Springhill Suites by Marriott Springdale - Zion Natl Park Area,1141 Canyon Springs Road,,Springdale,UT,84767,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,8.0,,,SemaCharge Network,https://semaconnect.com/,GPS,37.184473,-113.0005939,11/9/2022,214153,2022-11-09 00:33:36 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$7.50/Hr Variable Parking Fee, $0.75/kWh Energy Fee",,,,,,,,,,
ELEC,Holiday Inn Express Springdale - Zion Natl Park Area,1215 Zion Park Boulevard,,Springdale,UT,84767,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,6.0,,,SemaCharge Network,https://semaconnect.com/,GPS,37.1830265,-113.003014,11/9/2022,214154,2022-11-09 00:33:36 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$7.50/Hr Variable Parking Fee, $0.75/kWh Energy Fee",,,,,,,,,,
ELEC,SLCO FLEET MICK RILEY S,427 Vine St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.661476,-111.87863,11/9/2022,214160,2022-11-09 01:00:18 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,ASCENT 1791 STATION 1,1779 Prospector Ave,,Park City,UT,84060,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.661744,-111.498247,11/9/2022,214191,2022-11-09 01:07:48 UTC,,,,4/16/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO WVC-2,5272 Highbury Pkwy,,Salt Lake City,UT,84120,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.711411,-112.019516,11/9/2022,214251,2022-11-09 01:14:08 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO MEMC-SLC-1,2000 S 900 E,,Salt Lake City,UT,84105,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.727137,-111.866081,11/9/2022,214252,2022-11-09 01:14:11 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO MEMC-SLC-2,2000 S 900 E,,Salt Lake City,UT,84105,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.727137,-111.866049,11/9/2022,214253,2022-11-09 01:14:11 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO SFH-2,819 E Market Pl Dr,,Spanish Fork,UT,84660,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.130182,-111.641793,11/9/2022,214257,2022-11-09 01:15:35 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO SFH-1,819 E Mkt Pl Dr,,Spanish Fork,UT,84660,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.130203,-111.639813,11/9/2022,214258,2022-11-09 01:15:35 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO SGRH-1,2557 E 1480 S,,St. George,UT,84790,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.098647,-113.554966,11/9/2022,214262,2022-11-09 01:16:26 UTC,,,,4/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO PRIMARY-WCBHC-1,5770 S 1500 W,,Taylorsville,UT,84123,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.645521,-111.934841,11/9/2022,214339,2022-11-09 01:14:07 UTC,,,,4/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO SGRH-2,2557 E 1480 S,,St. George,UT,84790,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.098648,-113.555038,11/9/2022,214343,2022-11-09 01:16:26 UTC,,,,4/21/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SLCO FLEET MICK RILEY N,427 Vine St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.66106,-111.87916,11/9/2022,214862,2022-11-09 01:00:18 UTC,,,,4/22/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,TPark Six,3401 North Thanksgiving Way,,Lehi,UT,84043,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,8.0,,,SemaCharge Network,https://semaconnect.com/,GPS,40.4223388,-111.8834079,11/9/2022,216428,2022-11-09 00:33:36 UTC,,,,4/30/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,
ELEC,SCO WVC-1,5373 Lake Park Blvd,,West Valley City,UT,84120,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.711916,-112.020018,11/9/2022,216450,2022-11-09 01:14:08 UTC,,,,4/30/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Harmons Parking,95 South State Street,,Salt Lake City,UT,84111,,800-663-5633,T,9/9/2022,TEMPORARILY UNAVAILABLE (Public),MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1.0,,,SemaCharge Network,https://semaconnect.com/,GPS,40.7674672,-111.8878282,11/9/2022,217127,2022-11-09 00:33:36 UTC,,,,5/7/2022,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,"$0.00-$2.00/Hr Variable Parking Fee, $0.12/kWh Energy Fee",,,,,,,,,,
ELEC,SCO MEDICAL WAY GW1,1485 US-40,,Heber City,UT,84032,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.490596,-111.406725,11/9/2022,217324,2022-11-09 01:15:47 UTC,,,,5/11/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WCL PVB - NORTH,5568 S 500 E,,Washington Terrace,UT,84405,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.163111,-111.968165,11/9/2022,217393,2022-11-09 01:17:40 UTC,,,,5/12/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,AMC West Jordan,1600 Fox Park Dr,,West Jordan,UT,84088,,888-264-2208,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Volta,https://voltacharging.com/,GPS,40.58452797,-111.9363259,6/14/2022,218074,2022-06-14 16:24:51 UTC,P,,,5/6/2022,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,OTHER_ENTERTAINMENT,,,,,,,,,,,,,,,,,False
ELEC,SCO HVH-1,1485 US-40,,Heber City,UT,84032,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.490785,-111.406401,11/9/2022,218487,2022-11-09 01:15:46 UTC,,,,5/19/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,BW HEBER VALLEY BW HEBER,1277 South US-40,,Heber City,UT,84032,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.492336,-111.411476,11/9/2022,219852,2022-11-09 00:49:35 UTC,,,,5/26/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WCL PVB - SOUTH,5568 S 500 E,,Washington Terrace,UT,84405,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.163023,-111.968345,11/9/2022,220249,2022-11-09 01:17:40 UTC,,,,5/27/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO PRIMARY-WCBHC-2,5770 S 1500 W,,Taylorsville,UT,84123,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.645572,-111.93484,11/9/2022,220387,2022-11-09 01:14:07 UTC,,,,6/1/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO TOSH-1,5848 S 300 E,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.644157,-111.883463,11/9/2022,220427,2022-11-09 01:16:58 UTC,,,,6/2/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO LAKEPARK1,4646 Lake Park Blvd,,West Valley City,UT,84120,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.714264,-112.00162,11/9/2022,220785,2022-11-09 01:17:59 UTC,,,,6/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,2A Main Entrance Parking Lot,550 W 2nd St.,,Ogden,UT,84404,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2.0,,,SemaCharge Network,https://semaconnect.com/,GPS,41.2605539,-111.9919323,11/9/2022,221423,2022-11-09 00:33:36 UTC,,,,6/17/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,
ELEC,Young Subaru Ogden,3920 Riverdale Rd,"South West of the main enterance.
",Ogden,UT,84405,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2.0,,,Blink Network,http://www.blinkcharging.com/,GPS,41.193052,-111.977936,10/5/2022,221590,2022-10-05 22:58:54 UTC,,,,6/21/2022,,,,,J1772,US,,,,Privé,,private,,,,,,,,,,Level 2: $0.49 per kWh,,,,,,,,,,
ELEC,WX BLDG E BUILDING D1,2208 S 1200 W,,Woods Cross,UT,84087,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.867533,-111.914597,11/9/2022,222869,2022-11-09 01:18:23 UTC,,,,7/8/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO TOSH SOUTH,5848 Fashion Blvd,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.64398,-111.884281,11/9/2022,223762,2022-11-09 01:16:58 UTC,,,,7/20/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO IMC-3,5121 S Cottonwood St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.659372,-111.891862,11/9/2022,223765,2022-11-09 01:17:02 UTC,,,,7/20/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO IMC-1,5121 Cottonwood St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.659476,-111.89198,11/9/2022,223766,2022-11-09 01:17:03 UTC,,,,7/20/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO IMC-2,5121 Cottonwood St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.659412,-111.891723,11/9/2022,223767,2022-11-09 01:17:03 UTC,,,,7/20/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,ReFuel Apollo Rd,250 N Apollo Road,,Salt Lake City,UT,84116,,866-816-7584,E,,Public,,,,,,,,2.0,,EV Connect,http://evconnect.com/,GPS,40.773557,-112.026511,11/8/2022,223866,2022-11-08 02:43:01 UTC,,,,10/15/2020,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,SCO IMC1-NWPARKADE,5121 Cottonwood St,,Murray,UT,84107,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.662279,-111.891881,11/9/2022,224218,2022-11-09 01:17:14 UTC,,,,7/22/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,Driftwood Lodge,1515 Zion Park Boulevard,,Springdale,UT,84767,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2.0,,,SemaCharge Network,https://semaconnect.com/,GPS,37.1799033,-113.0060578,11/9/2022,224264,2022-11-09 00:33:36 UTC,,,,7/23/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,"$0.00-$2.00/Hr Variable Parking Fee, $0.75/kWh Energy Fee",,,,,,,,,,
ELEC,BMW of Murray,4674 S Brown St,,Murry,UT,84107,,,E,,Private,,,,,,,3.0,,,EVRANGE,https://www.evrange.com,GPS,40.669845,-111.887245,8/10/2022,224437,2022-08-10 13:32:10 UTC,P,,,3/22/2022,,,,,J1772,US,,,,Privé,,private,,,CAR_DEALER,,,,,,,,,,,,,,,,,
ELEC,BMW of Pleasant Grove,2111 W Grove Pkwy,,Pleasant Grove,UT,84062,,,P,6/1/2023,PLANNED - not yet accessible (Private),,,,,,,,1.0,,EVRANGE,https://www.evrange.com,GPS,40.35257,-111.770231,8/10/2022,224438,2022-08-10 13:32:10 UTC,P,,,,,,,,J1772COMBO,US,,,,PRÉVU - pas encore accessible (Privé),,private,,,CAR_DEALER,,,,,,,,,,,,,,,,,
ELEC,Slackwater Ogden,209 24th Street,,Ogden,UT,84401,,800-663-5633,E,,Public,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2.0,,,SemaCharge Network,https://semaconnect.com/,GPS,41.2226324,-111.9756676,11/9/2022,224577,2022-11-09 00:33:36 UTC,,,,7/29/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.25/kWh Energy Fee,,,,,,,,,,
ELEC,PROVOAIRPORT LONG TERM 2,1331 S Sky Way,,Provo,UT,84601,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.212332,-111.710826,11/9/2022,224793,2022-11-09 01:17:11 UTC,,,,8/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PROVOAIRPORT LONG TERM 4,1331 S Sky Way,,Provo,UT,84601,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.212856,-111.710955,11/9/2022,224794,2022-11-09 01:17:11 UTC,,,,8/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PROVOAIRPORT LONG TERM 3,1331 S Sky Way,,Provo,UT,84601,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.212119,-111.711277,11/9/2022,224795,2022-11-09 01:17:11 UTC,,,,8/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,PROVOAIRPORT LONG TERM 1,1331 S Sky Way,,Provo,UT,84061,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.212217,-111.711191,11/9/2022,224796,2022-11-09 01:17:11 UTC,,,,8/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,WX BLDG E BUILDING D2,2208 S 1200 W,,Woods Cross,UT,84087,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.867608,-111.914748,11/9/2022,224798,2022-11-09 01:18:23 UTC,,,,8/4/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS STATE HOSPTIAL4,1300 E Center St,,Provo,UT,84606,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.232994,-111.63523,11/9/2022,224848,2022-11-09 01:04:08 UTC,,,,8/5/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS STATE HOSPITAL6,1300 E Center St,,Provo,UT,84606,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.232893,-111.635242,11/9/2022,224849,2022-11-09 01:04:08 UTC,,,,8/5/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
ELEC,STATEOFUTDAS STATE HOSPITAL5,1300 E Center St,,Provo,UT,84606,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.232943,-111.635236,11/9/2022,224850,2022-11-09 01:04:08 UTC,,,,8/5/2022,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,
