Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
E85,Casey's General Store,1302 Rd F,,Fairmont,NE,68354,,402-268-4681,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.626263,-97.594878,4/6/2022,200397,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1420 S Locust St,,Grand Island,NE,68801,,308-381-7815,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.906892,-98.340282,4/6/2022,200398,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,14330 Hillsdale Ave,,Omaha,NE,68137,,402-896-3014,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.21559,-96.137981,4/6/2022,200399,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1445 S 17th St,,Lincoln,NE,68502,,402-474-5120,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.798333,-96.697036,4/6/2022,200400,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2104 Pratt Ave,,Bellevue,NE,68123,,402-291-0200,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.158574,-95.94302,4/6/2022,200401,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3052 S 84th St,,Omaha,NE,68124,,402-255-0006,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.229411,-96.043543,4/6/2022,200402,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #131,1706 Highway 210,,Huxley,IA,50124,,515-310-1981,E,,Public,24 hours daily,A Cash Checks D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,41.8772726,-93.56722672,6/14/2022,201129,2022-06-14 16:23:53 UTC,P,,,6/4/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #185,3015 Oxbow Court SW,,Bondurant,IA,50035,,641-847-7866,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,41.70195617,-93.46081034,6/14/2022,201130,2022-06-14 16:23:53 UTC,P,,,12/3/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #217,3111 S Duff Ave,,Ames,IA,50010,,515-232-2802,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-8,41.994918,-93.610399,6/14/2022,201131,2022-06-14 16:23:53 UTC,P,,,12/12/2019,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #418,1875 E Huntsville Rd,,Fayetteville,AR,72701,,479-396-4270,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,36.05319629,-94.13479844,6/14/2022,201133,2022-06-14 16:23:53 UTC,P,,,8/5/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #426,4451 N Thompson,,Springdale,AR,72764,,870-899-4153,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,36.224438,-94.136713,6/14/2022,201134,2022-06-14 16:23:53 UTC,P,,,5/7/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #429,200 W Hudson Rd.,,Rogers,AR,72756,,479-335-3301,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,36.35437858,-94.11673437,6/14/2022,201135,2022-06-14 16:23:53 UTC,P,,,1/14/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #643,3802 N Nevada Ave,,Colorado Springs,CO,80907,,720-734-2004,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,38.886399,-104.81993,6/14/2022,201136,2022-06-14 16:23:53 UTC,P,,,10/29/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #661,3525 Spectrum Air Way,,Colorado Springs,CO,80911,,720-262-7570,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,38.78072475,-104.7233378,6/14/2022,201137,2022-06-14 16:23:53 UTC,P,,,3/11/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #697,361 N Union Blvd,,Colorado Springs,CO,80909,,719-370-3170,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,38.8384647,-104.7940671,6/14/2022,201139,2022-06-14 16:23:53 UTC,P,,,9/16/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #731,3104 University Ave,,Des Moines,IA,50311,,515-514-1331,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,41.60009,-93.659858,6/14/2022,201140,2022-06-14 16:23:53 UTC,P,,,8/27/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #1393,3418 E Johnson Ave,,Jonesboro,AR,72401,,870-558-5710,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,35.857548,-90.657056,6/14/2022,201142,2022-06-14 16:23:53 UTC,P,,,9/16/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #1476,2161 E Republic Court,,Springfield,MO,65804,,417-823-2525,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,37.140902,-93.253727,6/14/2022,201143,2022-06-14 16:23:53 UTC,P,,,9/17/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #1858,502 E 2nd Ave,,Owasso,OK,74055,,918-255-0054,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,36.263267,-95.851024,6/14/2022,201144,2022-06-14 16:23:53 UTC,P,,,12/10/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #1904,230 West Jefferson Ave,,Hayden,CO,81639,,970-276-7246,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,40.495088,-107.2590025,6/14/2022,201145,2022-06-14 16:23:53 UTC,P,,,12/19/2019,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #2303,3253 S Parker Rd,,Denver,CO,80014,,720-647-5228,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,39.658762,-104.850062,6/14/2022,201146,2022-06-14 16:23:53 UTC,P,,,11/19/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #2306,14725 W 84th Pl,,Arvada,CO,80005,,719-895-1130,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,39.84881847,-105.1647453,6/14/2022,201147,2022-06-14 16:23:53 UTC,P,,,5/20/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #2310,3432 Clear Creek Dr,,Wheat Ridge,CO,80401,,720-619-9265,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,39.76498537,-105.1439002,6/14/2022,201148,2022-06-14 16:23:53 UTC,P,,,2/18/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #2312,2700 S Havana St,,Aurora,CO,80014,,720-492-1410,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,39.667106,-104.865468,6/14/2022,201149,2022-06-14 16:23:53 UTC,P,,,1/28/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #2315,7995 Sheridan Blvd,,Arvada,CO,80003,,720-696-9676,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,39.841334,-105.0539,6/14/2022,201150,2022-06-14 16:23:53 UTC,P,,,12/17/2020,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #2340,11333 Cumberland Dr,,Papillion,NE,68046,,402-251-5816,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,41.1492547,-96.09021918,6/14/2022,201151,2022-06-14 16:23:53 UTC,P,,,10/14/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Kum & Go #2401,2150 S Glenstone Ave,,Springfield,MO,65804,,417-427-4910,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,GPS,37.1750576,-93.2619738,6/14/2022,201152,2022-06-14 16:23:53 UTC,P,,,9/16/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kum & Go #3502,2303 Muscatine Ave,,Iowa City,IA,52240,,319-337-4936,E,,Public,24 hours daily,A Cash D FuelMan M V Voyager Wright_Exp,,,,,,,,,,200-9,41.649292,-91.501633,6/14/2022,201154,2022-06-14 16:23:53 UTC,P,,,4/25/2019,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Aledo Fast Stop,2004 State Highway 17,,Aledo,IL,61231,,800-322-1435,E,,Public,24 hours daily,,,,,,,,,,,GPS,41.19989475,-90.7021269,9/14/2022,201546,2022-09-14 15:49:44 UTC,P,,,11/23/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Kwik Serv,1387 S California Blvd,,Walnut Creek,CA,94596,,510-309-9338,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,37.892797,-122.061548,7/12/2022,202834,2022-07-12 20:31:42 UTC,P,,,10/9/2018,,,,FALSE,,US,,,,Public,,public,,,FUEL_RESELLER,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz,1191 Carlisle St,,Hanover,PA,17331,,717-698-1777,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,39.823247,-76.996911,8/10/2022,202985,2022-08-10 13:32:10 UTC,P,,,12/23/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Glenn Dale Mini Mart,11002 Lanham Severn Rd,,Glenn Dale,MD,20769,,301-464-8876,E,,Public - Credit card at all times,6am-11pm daily,A ANDROID_PAY APPLE_PAY Cash CREDIT D Debit M V,,,,,,,,,,200-9,38.987832,-76.819683,9/14/2022,202986,2022-09-14 15:49:44 UTC,P,,,9/1/1978,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sunoco,4300 Old Spanish Trl,,Houston,TX,77019,,800-255-0711,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,29.703434,-95.349495,5/5/2022,203056,2022-05-05 20:22:04 UTC,P,,,12/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,76,12611 Moreno Beach Dr,,Moreno Valley,CA,92555,,951-485-0268,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,33.936916,-117.179354,7/12/2022,203057,2022-07-12 20:31:42 UTC,P,,,12/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,ShopRite,1730 Central Ave,,Colonie,NY,12205,,518-250-5072,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,42.72459,-73.843493,4/6/2022,203058,2022-04-06 14:08:04 UTC,P,,,12/27/2021,,,,TRUE,,US,,,,Public,,public,,,GROCERY,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Murphy Express,100 N Loop 288,,Denton,TX,76209,,940-205-5424,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,GPS,33.21334275,-97.09112728,5/5/2022,203059,2022-05-05 20:22:04 UTC,P,,,12/27/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Shell,5134 Kanan Rd,,Agoura Hills,CA,91301,,818-889-0842,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,34.147162,-118.760486,7/12/2022,203060,2022-07-12 20:31:42 UTC,P,,,12/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Valero,532 E Washington St,,Petaluma,CA,94952,,707-766-0270,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,38.239783,-122.634317,7/12/2022,203061,2022-07-12 20:31:42 UTC,P,,,12/27/2021,,,,TRUE,,US,,,,Public,,public,,,GAS_STATION,,,,,,"[""E40-Plus""]",,,,,,,,,,,FALSE
E85,Kwik Trip #1058,1280 E Paradise Dr,,West Bend,WI,53095,,262-334-0969,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks CREDIT D M V Voyager Wright_Exp,,,,,,,,,,GPS,43.3980503,-88.16162071,5/5/2022,203062,2022-05-05 20:22:04 UTC,P,,,12/27/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Chevron,1088 Lakeport Blvd,,Lakeport,CA,95453,,707-263-0870,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,39.032963,-122.92499,7/12/2022,203063,2022-07-12 20:31:42 UTC,P,,,12/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Thorntons #53,2291 Elkhorn Rd,,Lexington,KY,40505,,859-299-6707,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,38.041884,-84.424533,8/10/2022,203064,2022-08-10 13:32:10 UTC,P,,,12/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Power Mart - Chevron,9815 Highway 53,,Lower Lake,CA,95457,,707-994-5846,E,,Public,24 hours daily,Cash CREDIT Debit M V,,,,,,,,,,200-8,38.910956,-122.612468,7/12/2022,203103,2022-07-12 20:31:42 UTC,P,,,12/28/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Bypass Beverage,556 E Fleming Dr,,Morganton,NC,28655,,828-437-2320,E,,Public,5am-11pm daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,35.751583,-81.656281,1/10/2022,203107,2022-11-08 19:45:35 UTC,P,,,12/28/2021,,,,FALSE,,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,FALSE
E85,Rebel,4925 Boulder Hwy,,Las Vegas,NV,89121,,702-434-8544,E,,Public,24 hours daily,APPLE_PAY Cash D Debit GasCard M,,,,,,,,,,200-9,36.114663,-115.065689,8/10/2022,203108,2022-08-10 13:32:10 UTC,P,,,12/28/2021,,,,FALSE,,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz,100 Trolley Line Dr Building B1,,Easton,PA,18045,,484-544-0068,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,GPS,40.73839103,-75.26340021,8/10/2022,203148,2022-08-10 13:32:10 UTC,P,,,12/29/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,EZ Trip Travel Center #1275,28577 Avenue 12,,Madera,CA,93637,,559-975-9001,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.924196,-120.026783,,203155,2022-01-13 20:34:00 UTC,P,,,12/29/2021,,,,FALSE,,US,,,,Public,,public,,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,FALSE
E85,Daybreak Market,19701 Cochran Blvd,,Port Charlotte,FL,33948,,888-998-2546,E,,Public,24 hours daily,,,,,,,,,,,200-9,27.016357,-82.133354,1/10/2022,203307,2022-11-07 19:56:06 UTC,P,,,12/30/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Rutter's #91,5267 Lincoln Hwy,,Gap,PA,17527,,717-407-5948,E,,Public,24 hours daily,A Cash Checks D FleetOne M Proprietor TCH Tchek V Wright_Exp,,,,,,,,,,200-9,39.993386,-76.027876,8/10/2022,203308,2022-08-10 13:32:10 UTC,P,,,12/30/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E40-Plus""]",,,,,,,,,,,FALSE
E85,G&M - Chevron,29421 S Western Ave,,Rancho Palos Verdes,CA,90275,,800-325-0585,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,33.750414,-118.309718,7/12/2022,203314,2022-07-12 20:31:42 UTC,P,,,12/30/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1445 Dry Run Dr,,Wahoo,NE,68066,,402-443-5864,E,,Public,5 am-11 pm daily,A Cash CREDIT D Debit M V,,,,,,,,,,GPS,41.21920935,-96.63663243,4/6/2022,203317,2022-04-06 14:08:04 UTC,P,,,12/30/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Premier Stop,548 N Bloom St,,Superior,NE,68978,,402-879-4192,E,,Public - Credit card at all times,24 hours daily,CREDIT Debit Voyager,,,,,,,,,,200-9,40.021739,-98.066283,3/7/2022,203318,2022-03-07 19:49:53 UTC,P,,,12/30/2021,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Kwik Stop #15,1206 W 24th St,,Kearney,NE,68847,,308-338-8762,E,,Public - Credit card at all times,24 hours daily,CREDIT Debit Voyager,,,,,,,,,,200-9,40.69912,-99.098002,3/7/2022,203320,2022-03-07 19:49:53 UTC,P,,,12/30/2021,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,BP,14845 NE 6th Ave,,Miami,FL,33161,,954-655-7552 13057871580,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,25.91188,-80.187135,1/10/2022,203321,2022-11-07 14:25:55 UTC,P,,,12/30/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,RaceTrac #2537,1385 McFarland Pkwy,,Alpharetta,GA,30004,,770-667-9026,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,34.116944,-84.222235,8/10/2022,204291,2022-08-10 13:32:10 UTC,P,,,5/12/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2520 S Broadway St,,Pittsburg,KS,66762,,620-230-0139,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-8,37.381413,-94.705449,4/6/2022,204292,2022-04-06 14:08:04 UTC,P,,,4/1/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Mobil,206 W 14 Mile Rd,,Clawson,MI,48017,,248-268-4240,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,42.533671,-83.149935,6/14/2022,204294,2022-06-14 16:23:53 UTC,P,,,4/27/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,RaceTrac #2570,3615 Canton Hwy,,Cumming,GA,30040,,770-887-1194,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,34.238415,-84.227427,8/10/2022,204296,2022-08-10 13:32:10 UTC,P,,,4/18/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Shop & Hop #11,800 Highway 6,,Gypsum,CO,81637,,970-524-9418,E,,Public - Credit card after hours,5am-10pm daily,A Cash CREDIT D Debit M V Wright_Exp,,,,,,,,,,200-9,39.650987,-106.954442,9/14/2022,204312,2022-09-14 15:49:44 UTC,P,,,4/6/2021,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Sheetz Store #698,2298 Golden Key Rd,,Kutztown,PA,19530,,484-504-9800,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,40.581645,-75.708248,8/10/2022,204321,2022-08-10 13:32:10 UTC,P,,,6/9/2021,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Peregrine Fuels,3845 Cherryvale Ave,,Soquel,CA,95073,,707-495-6043,E,,Public - Call ahead,9am-5pm M-F; Also accepts PayPal,Cash Checks,,,,,,,,,,200-9,36.999607,-121.950524,7/12/2022,204322,2022-07-12 20:31:42 UTC,P,,,1/4/2022,,,,TRUE,,US,,,,Public - Appeler à l'avance,,public,CALL,,OTHER,,,,,,"[""E40-Plus""]",,,,,,,,,,,TRUE
E85,Sinclair,3101 La Plata Hwy,,Farmington,NM,87401,,505-564-6837,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,36.758823,-108.242531,7/12/2022,204324,2022-07-12 20:31:42 UTC,P,,,4/20/2022,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Shell,5155 N Kimball Ave,,Chicago,IL,60625,,773-267-6337,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,41.975437,-87.713056,1/10/2022,204325,2022-11-07 14:36:45 UTC,P,,,1/4/2022,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Sheetz Store #695,114 S Main St,,Taylor,PA,18517,,570-562-6078,E,,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-8,41.3839,-75.709717,8/10/2022,204326,2022-08-10 13:32:10 UTC,P,,,1/4/2022,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Winner Gas,9405 Medicine Lake Rd,,Golden Valley,MN,55427,,763-545-9001,E,,Public - Credit card after hours,6am-11pm daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,45.007083,-93.399394,4/6/2022,204329,2022-04-06 14:08:04 UTC,P,,,1/4/2022,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Thorntons #164,12604 Blue Lick Rd,,Memphis,IN,47143,,812-294-1051,E,,Public - Credit card at all times,24 hours daily,A Cash CREDIT D Debit M V,,,,,,,,,,GPS,38.48869698,-85.77041995,1/10/2022,204330,2022-10-19 20:49:43 UTC,P,,,1/4/2022,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Liters VP,22450 MO-19,,Center,MO,63436,,573-240-6207,E,,Public - Credit card after hours,5am-10pm daily,A Cash CREDIT D Debit M V,,,,,,,,,,200-9,39.505013,-91.536689,6/14/2022,204331,2022-06-14 16:23:53 UTC,P,,,1/4/2022,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,TRUCK_STOP,,,,,,,,,,,,,,,,,FALSE
